Date,AAPL,ADBE,AIG,AMD,AMZN,BAC,CRM,CVX,GOOGL,GS,JPM,MA,META,MS,MSFT,NVDA,ORCL,PYPL,V,XOM,ABBV,BA,CAT,CMS,COP,COST,DIS,DUK,HON,JNJ,KO,NEE,NFLX,PEP,PFE,PG,T,UNH,UPS,WMT
2020-10-16,115.44625854492188,502.82000732421875,26.475019454956055,83.16999816894531,163.635498046875,21.11954116821289,254.1530303955078,56.99623107910156,77.69605255126953,180.3734588623047,87.90532684326172,328.3142395019531,263.61505126953125,43.1662483215332,209.29013061523438,13.75192642211914,55.69799041748047,202.69456481933594,192.04283142089844,26.85126495361328,69.35013580322266,167.35000610351562,151.5873565673828,54.807987213134766,27.781740188598633,349.57147216796875,122.95030975341797,73.90474700927734,153.74464416503906,126.20264434814453,42.144588470458984,65.9798583984375,53.07899856567383,118.30380249023438,26.55489730834961,123.94852447509766,14.235614776611328,298.9463195800781,136.79888916015625,44.72624969482422
2020-10-19,112.4975357055664,495.20001220703125,26.300207138061523,82.0,160.36050415039062,20.666481018066406,250.6732177734375,55.737300872802734,75.82514190673828,179.91856384277344,86.42450714111328,320.8367919921875,259.12451171875,42.41697311401367,204.10690307617188,13.439531326293945,55.07902145385742,198.34225463867188,188.88783264160156,26.315813064575195,67.77452850341797,167.11000061035156,150.4914093017578,54.36301803588867,26.901479721069336,344.0924072265625,120.44883728027344,73.66472625732422,150.86953735351562,122.98158264160156,41.799190521240234,64.67363739013672,53.071998596191406,116.59260559082031,26.449941635131836,121.81958770751953,14.001220703125,293.79931640625,134.96380615234375,44.182281494140625
2020-10-20,113.98162078857422,494.5799865722656,26.789676666259766,81.55999755859375,160.85049438476562,21.03240966796875,251.6168975830078,56.050086975097656,76.87234497070312,181.9653778076172,86.91812133789062,320.8851318359375,265.2308654785156,42.84989547729492,204.5166015625,13.586645126342773,55.199127197265625,200.2259521484375,189.5878448486328,26.53629493713379,67.7262954711914,167.24000549316406,151.802978515625,54.58130645751953,26.80276107788086,346.612060546875,121.14691925048828,73.65673828125,152.33786010742188,123.17758178710938,42.32990646362305,64.98454284667969,52.54199981689453,116.61766815185547,26.23301887512207,122.30894470214844,13.938713073730469,293.0652770996094,137.14393615722656,44.47589111328125
2020-10-21,113.36083984375,495.9599914550781,27.681211471557617,79.19999694824219,159.2469940185547,20.953994750976562,249.906494140625,55.41669464111328,78.6025161743164,177.48692321777344,86.05213165283203,322.5295715332031,276.3036193847656,41.94243621826172,204.65957641601562,13.466414451599121,55.12522506713867,211.24057006835938,190.2878875732422,26.111082077026367,66.63304901123047,163.86000061035156,150.37466430664062,54.724037170410156,25.206768035888672,346.1631164550781,122.77577209472656,74.01676177978516,151.99496459960938,122.64920043945312,42.11089324951172,64.26991271972656,48.904998779296875,116.52586364746094,25.946138381958008,122.96990203857422,13.917879104614258,292.5034484863281,135.45787048339844,44.63042068481445
2020-10-22,112.27442932128906,483.6000061035156,27.978389739990234,79.41999816894531,158.82000732421875,21.668445587158203,245.4240264892578,57.3950309753418,79.62692260742188,179.66493225097656,89.0916976928711,322.7038269042969,275.6989440917969,43.09963607788086,204.7452850341797,13.303370475769043,55.14370346069336,202.1790313720703,189.8658905029297,27.449710845947266,67.77452850341797,169.07000732421875,152.40484619140625,55.20258331298828,26.251567840576172,344.2666015625,123.67747497558594,75.12089538574219,155.49440002441406,123.62919616699219,42.692134857177734,65.26089477539062,48.52299880981445,116.53417205810547,26.191036224365234,122.09893035888672,14.730452537536621,295.1676330566406,135.66175842285156,44.36772155761719
2020-10-23,111.58575439453125,488.5,28.30178451538086,81.95999908447266,160.22000122070312,21.694576263427734,246.2595977783203,56.74601364135742,80.93136596679688,179.34999084472656,89.89705657958984,318.84405517578125,282.31085205078125,43.182891845703125,206.02200317382812,13.531631469726562,55.33769989013672,201.29666137695312,189.88511657714844,26.89851188659668,67.79864501953125,167.36000061035156,152.36868286132812,55.28654861450195,26.76984977722168,343.2129211425781,124.44343566894531,74.23278045654297,154.3425750732422,123.7655029296875,42.557350158691406,65.4336166381836,48.827999114990234,116.4924545288086,26.715845108032227,122.9017333984375,14.490845680236816,299.5806884765625,134.8069610595703,44.4604377746582
2020-10-26,111.595458984375,475.20001220703125,27.322851181030273,82.2300033569336,160.3520050048828,21.380922317504883,237.8647918701172,55.47145080566406,78.51826477050781,175.9386749267578,87.67151641845703,307.6712646484375,274.69775390625,41.89249038696289,200.16238403320312,13.084569931030273,53.111263275146484,195.5266571044922,185.1478271484375,26.260696411132812,67.4610366821289,160.8300018310547,147.4972686767578,55.53843307495117,24.94351577758789,339.6488952636719,120.28401184082031,74.55281066894531,149.6210174560547,122.68330383300781,41.95083999633789,65.34296417236328,48.82400131225586,115.24039459228516,26.533912658691406,121.9694595336914,14.26165771484375,292.7481384277344,131.74850463867188,43.9381103515625
2020-10-27,113.09892272949219,478.55999755859375,27.235441207885742,78.87999725341797,164.31649780273438,20.779747009277344,246.04335021972656,54.353240966796875,79.24134826660156,171.16278076171875,86.01750946044922,306.7523193359375,280.8240051269531,40.452213287353516,203.1826934814453,13.338968276977539,52.73249435424805,198.70909118652344,182.26133728027344,25.84335708618164,66.48834228515625,155.24000549316406,142.71629333496094,55.143829345703125,24.89415168762207,341.49041748046875,119.55683135986328,74.4568099975586,146.6139678955078,121.9845199584961,42.03507614135742,65.44441986083984,48.893001556396484,116.12516784667969,26.191036224365234,122.88445281982422,14.022053718566895,290.4373474121094,133.9757080078125,44.15754699707031
2020-10-28,107.86105346679688,456.9700012207031,26.42257308959961,76.4000015258789,158.13900756835938,20.44866371154785,234.3751678466797,52.29672622680664,74.87605285644531,165.9932403564453,83.60138702392578,281.86279296875,265.33990478515625,39.603050231933594,193.11170959472656,12.572535514831543,51.35597610473633,190.65879821777344,173.44839477539062,24.85907554626465,64.7037353515625,148.13999938964844,136.61573791503906,53.708133697509766,23.684816360473633,334.3805847167969,114.86415100097656,72.79263305664062,141.69903564453125,117.90277862548828,40.40083694458008,64.30443572998047,48.624000549316406,111.99333953857422,24.805570602416992,118.82745361328125,13.803285598754883,279.1011047363281,122.16537475585938,43.28285598754883
2020-10-29,111.85736846923828,461.1099853515625,27.349071502685547,78.0199966430664,160.55050659179688,20.50965118408203,233.1071014404297,53.79806137084961,77.1598129272461,166.1419677734375,84.14698791503906,283.6039123535156,278.3853454589844,40.35787582397461,195.0553741455078,12.967823028564453,51.75322341918945,193.3653564453125,177.28427124023438,25.961475372314453,64.84843444824219,148.2899932861328,139.78802490234375,53.313533782958984,23.989208221435547,334.9314270019531,117.84071350097656,73.80072784423828,144.7236328125,116.90574645996094,40.451393127441406,63.91582107543945,50.42100143432617,111.8431167602539,24.686609268188477,118.7497329711914,13.938713073730469,275.1864929199219,126.54132843017578,43.24577713012695
2020-10-30,105.59132385253906,447.1000061035156,27.523880004882812,75.29000091552734,151.8074951171875,20.6490535736084,228.31997680664062,54.345420837402344,80.09526824951172,165.35472106933594,84.900390625,279.2122497558594,260.819580078125,40.3830451965332,192.91163635253906,12.479938507080078,51.836360931396484,184.53187561035156,174.25392150878906,25.68587303161621,68.40959930419922,144.38999938964844,141.93902587890625,53.170799255371094,23.544963836669922,328.2853698730469,117.55953216552734,73.69673156738281,145.03138732910156,116.83760070800781,40.48508071899414,63.22494125366211,47.57400131225586,111.25881958007812,24.82655906677246,118.34403991699219,14.074143409729004,276.509521484375,123.2083969116211,42.88416290283203
2020-11-02,105.5040283203125,444.94000244140625,28.36296844482422,74.69999694824219,150.2239990234375,20.98013687133789,228.49688720703125,56.41758728027344,80.50216674804688,166.369384765625,86.81420135498047,280.4987487792969,259.0848083496094,41.41462326049805,192.77822875976562,12.52648639678955,52.15046310424805,186.1478729248047,177.15963745117188,26.764652252197266,70.9417953491211,148.60000610351562,147.56053161621094,54.02716827392578,24.869470596313477,334.4999694824219,116.47362518310547,75.06488037109375,152.64561462402344,118.18399810791016,40.95682144165039,64.8830795288086,48.4119987487793,112.81135559082031,25.351360321044922,119.5525131225586,14.24082088470459,282.81640625,125.12189483642578,43.394134521484375
2020-11-03,107.12389373779297,454.0199890136719,28.74755096435547,76.58000183105469,152.42050170898438,21.511613845825195,233.0972900390625,56.09699249267578,81.55978393554688,173.13084411621094,89.5506820678711,285.7418518066406,262.9905090332031,42.92426681518555,196.68466186523438,12.963343620300293,52.473812103271484,178.26611328125,180.61190795898438,26.307941436767578,70.70866394042969,153.64999389648438,151.55526733398438,54.82478332519531,24.11261558532715,341.4490051269531,120.24522399902344,76.42505645751953,157.56942749023438,118.02206420898438,41.571754455566406,65.65167999267578,48.72200012207031,114.38895416259766,25.3233699798584,121.90039825439453,14.303328514099121,291.1986389160156,128.20387268066406,44.129730224609375
2020-11-04,111.49846649169922,487.2300109863281,27.611282348632812,81.3499984741211,162.05799865722656,20.63163185119629,246.475830078125,56.120445251464844,86.5252685546875,173.07839965820312,86.81420135498047,297.1660461425781,284.8783264160156,43.133949279785156,206.17449951171875,13.73475170135498,52.187435150146484,192.62179565429688,186.01089477539062,26.166202545166016,75.96598815917969,151.6300048828125,140.2941436767578,54.2034912109375,24.992870330810547,345.31365966796875,121.26327514648438,74.84886932373047,157.30560302734375,118.78897094726562,41.420127868652344,63.3199348449707,49.69499969482422,115.07342529296875,26.12106704711914,121.39978790283203,14.084559440612793,321.2926025390625,127.49805450439453,43.87628936767578
2020-11-05,115.45594787597656,496.4700012207031,29.219539642333984,83.0,166.10000610351562,21.441911697387695,255.79461669921875,56.409767150878906,87.35045623779297,177.5306396484375,90.36469268798828,306.1912841796875,292.1147155761719,43.77974319458008,212.74871826171875,14.09892463684082,52.3444709777832,202.80361938476562,189.53028869628906,26.118953704833984,75.31486511230469,157.08999633789062,147.3978729248047,54.44682312011719,24.77897834777832,353.63055419921875,123.09574127197266,75.38491821289062,161.14791870117188,119.09574127197266,41.64756774902344,64.55488586425781,51.375999450683594,115.23204803466797,25.72518539428711,122.9017333984375,14.32937240600586,321.1475830078125,128.26657104492188,44.342987060546875
2020-11-06,115.32479095458984,494.6300048828125,28.983545303344727,85.87999725341797,165.56849670410156,21.180526733398438,255.72584533691406,55.63565444946289,87.21317291259766,176.04364013671875,89.16098022460938,303.3956604003906,290.85589599609375,43.36040496826172,213.15843200683594,14.499186515808105,52.473812103271484,200.9893341064453,190.32626342773438,25.811861038208008,74.63961029052734,157.74000549316406,145.7710723876953,54.227149963378906,24.013893127441406,354.02532958984375,123.58051300048828,74.76085662841797,162.0183563232422,121.21762084960938,41.65599822998047,65.39261627197266,51.472999572753906,115.50749206542969,25.732255935668945,123.63545989990234,14.292915344238281,314.85870361328125,131.49755859375,45.05385971069336
2020-11-09,113.02198791503906,471.1400146484375,32.79441833496094,83.12000274658203,157.18699645996094,24.1864070892334,254.87063598632812,62.08671951293945,87.29691314697266,188.00086975097656,101.23271942138672,333.30572509765625,276.3432312011719,46.983551025390625,208.08006286621094,13.571959495544434,52.51076889038086,183.13397216796875,203.95314025878906,29.07968521118164,76.46440887451172,179.36000061035156,154.38409423828125,55.88319396972656,27.460901260375977,335.05999755859375,138.25,76.32904052734375,173.20233154296875,124.48133850097656,44.284236907958984,65.21123504638672,47.04999923706055,115.56593322753906,27.71165657043457,119.1123046875,14.740870475769043,317.160400390625,127.9999771118164,44.364627838134766
2020-11-10,112.68192291259766,452.0,33.414981842041016,77.98999786376953,151.75100708007812,24.099275588989258,243.44821166992188,64.95647430419922,86.1223373413086,190.22265625,100.90363311767578,323.84515380859375,270.0584411621094,46.7570915222168,201.04844665527344,12.714920997619629,52.35371780395508,181.78565979003906,204.5572967529297,29.724821090698242,79.47893524169922,188.69000244140625,155.72171020507812,56.7027702331543,29.22964859008789,336.54705810546875,137.7846221923828,77.72119140625,177.58975219726562,126.35606384277344,45.472015380859375,65.62577819824219,48.02399826049805,118.29541778564453,27.34404945373535,121.0717544555664,15.027349472045898,320.5041809082031,129.1841278076172,44.988956451416016
2020-11-11,116.10211181640625,467.75,32.64583206176758,81.27999877929688,156.8695068359375,23.82047462463379,249.85733032226562,64.47947692871094,86.59365844726562,190.72994995117188,99.39685821533203,321.5332336425781,274.07318115234375,47.25192642211914,206.32693481445312,13.360125541687012,52.84335708618164,190.68853759765625,203.9723663330078,29.41838264465332,78.900146484375,182.14999389648438,153.15496826171875,56.61827850341797,29.023977279663086,342.330322265625,133.62521362304688,77.85720825195312,175.224609375,125.947021484375,45.13505554199219,66.9643783569336,49.07600021362305,120.11508178710938,27.216806411743164,122.63411712646484,14.964844703674316,318.700927734375,130.68199157714844,45.73692321777344
2020-11-12,115.83003997802734,462.5799865722656,31.518291473388672,81.83999633789062,155.51400756835938,23.2541446685791,245.1782989501953,63.07978820800781,86.3750991821289,187.6334991455078,98.1758041381836,317.5671691894531,272.6853332519531,46.589351654052734,205.26931762695312,13.398709297180176,52.15046310424805,187.47637939453125,200.01544189453125,28.41034507751465,78.4580078125,176.72000122070312,152.856689453125,54.77634811401367,27.979183197021484,344.89141845703125,131.3952178955078,76.16423034667969,174.23526000976562,126.37310028076172,44.6548957824707,66.21304321289062,48.676998138427734,120.06502532958984,26.545223236083984,122.70317077636719,14.813791275024414,321.15673828125,128.6936798095703,45.81418991088867
2020-11-13,115.87861633300781,469.3399963378906,32.61960220336914,81.43000030517578,156.4405059814453,23.524242401123047,245.2667694091797,64.92518615722656,87.83415222167969,191.63095092773438,98.7906723022461,324.0870666503906,274.5391845703125,47.47837448120117,206.28878784179688,13.23964786529541,52.575443267822266,187.00048828125,202.1475372314453,29.095809936523438,79.61558532714844,187.11000061035156,155.18846130371094,54.979122161865234,29.089797973632812,347.7646484375,134.1487579345703,76.75414276123047,178.03370666503906,127.73653411865234,45.025543212890625,66.662109375,48.284000396728516,120.79122161865234,27.301639556884766,124.54180145263672,15.058605194091797,322.2983703613281,129.13552856445312,46.52815628051758
